brand,search_volume_relative,date,cpc_est,search_volume_abs,ad_spend_est
락토핏,11.82722,2024-12-08,122,3089.447371832106,376912.57936351694
락토핏,14.94426,2024-12-09,122,3903.665001663592,476247.13020295824
락토핏,14.79697,2024-12-10,122,3865.190643074071,471553.2584550367
락토핏,13.80175,2024-12-11,122,3605.2242423987855,439837.3575726518
락토핏,13.45541,2024-12-12,122,3514.7550363841574,428800.1144388672
락토핏,12.37261,2024-12-13,122,3231.9114252718414,394293.19388316467
락토핏,11.24203,2024-12-14,122,2936.5869610574323,358263.6092490067
락토핏,13.46337,2024-12-15,122,3516.834307851145,429053.78555783967
락토핏,14.47452,2024-12-16,122,3780.961863610489,461277.3473604797
락토핏,15.08757,2024-12-17,122,3941.0997245196186,480814.16639139346
락토핏,14.88455,2024-12-18,122,3888.0678535111015,474344.2781283544
락토핏,13.10509,2024-12-19,122,3423.2461946360354,417636.03574559634
락토핏,11.87898,2024-12-20,122,3102.9678606676925,378562.0790014585
락토핏,10.78025,2024-12-21,122,2815.9630944713176,343547.4975255008
락토핏,12.64331,2024-12-22,122,3302.6223280499203,402919.9240220903
락토핏,13.34792,2024-12-23,122,3486.677035129574,425374.59828580805
락토핏,11.24203,2024-12-24,122,2936.5869610574323,358263.6092490067
락토핏,12.49203,2024-12-25,122,3263.105721576822,398098.8980323723
락토핏,13.47531,2024-12-26,122,3519.953215051626,429434.2922362984
락토핏,12.21337,2024-12-27,122,3190.315547331755,389218.49677447416
락토핏,11.96257,2024-12-28,122,3124.802823221145,381225.9444329797
락토핏,12.17356,2024-12-29,122,3179.916577846734,387949.82249730156
락토핏,12.19347,2024-12-30,122,3185.1173686642865,388584.318977043
락토핏,10.76831,2024-12-31,122,2812.8441872708363,343166.990847042
락토핏,14.82484,2025-01-01,122,3872.470705358611,472441.42605375056
락토핏,17.58359,2025-01-02,122,4593.097609824904,560357.9083986382
락토핏,14.32722,2025-01-03,122,3742.484892870884,456583.15693024785
락토핏,13.51114,2025-01-04,122,3529.3125488031537,430576.13095398474
락토핏,16.1027,2025-01-05,122,4206.266916012456,513164.5637535196
락토핏,18.18073,2025-01-06,122,4749.079539950142,579387.7038739173
락토핏,18.16878,2025-01-07,122,4745.958020599577,579006.8785131484
락토핏,16.99044,2025-01-08,122,4438.157927583243,541455.2671651556
락토핏,15.68869,2025-01-09,122,4098.121290378351,499970.7974261588
락토핏,15.33439,2025-01-10,122,4005.5728128967353,488679.8831734017
락토핏,15.34633,2025-01-11,122,4008.691720097216,489060.38985186035
락토핏,19.21576,2025-01-12,122,5019.444910110448,612372.2790334747
락토핏,19.80891,2025-01-13,122,5174.384592352109,631274.9202669574
락토핏,18.94904,2025-01-14,122,4949.773643065863,603872.3844540353
락토핏,20.50955,2025-01-15,122,5357.402275848353,653603.0776534991
락토핏,19.43073,2025-01-16,122,5075.598300469532,619222.9926572829
락토핏,17.55175,2025-01-17,122,4584.780523956953,559343.2239227484
락토핏,16.59633,2025-01-18,122,4335.210480616605,528895.6786352259
락토핏,18.10111,2025-01-19,122,4728.281600980098,576850.3553195719
락토핏,22.10589,2025-01-20,122,5774.390242382371,704475.6095706492
락토핏,20.21894,2025-01-21,122,5281.490582252722,644341.8510348321
락토핏,18.72213,2025-01-22,122,4890.5013455063,596641.1641517685
락토핏,17.13773,2025-01-23,122,4476.632286172764,546149.1389130772
락토핏,13.11703,2025-01-24,122,3426.3651018365163,418016.542424055
락토핏,11.39331,2025-01-25,122,2976.103567530531,363084.6352387248
락토핏,10.60907,2025-01-26,122,2771.24830933075,338092.2937383515
락토핏,11.83519,2025-01-27,122,3091.529255449177,377166.5691647996
락토핏,12.03423,2025-01-28,122,3143.5214907242007,383509.62186835246
락토핏,12.16162,2025-01-29,122,3176.7976706462523,387569.3158188428
락토핏,15.98726,2025-01-30,122,4176.112255440969,509485.6951637983
락토핏,16.06687,2025-01-31,122,4196.907582260929,512022.72503583337
락토핏,17.55573,2025-02-01,122,4585.820159690447,559470.0594822345
락토핏,18.16878,2025-02-02,122,4745.958020599577,579006.8785131484
락토핏,19.43869,2025-02-03,122,5077.677571936519,619476.6637762553
락토핏,18.07722,2025-02-04,122,4722.041174429052,576089.0232803443
락토핏,19.27945,2025-02-05,122,5036.0816939964325,614401.9666675648
락토핏,17.08996,2025-02-06,122,4464.154045220755,544626.793516932
락토핏,14.86464,2025-02-07,122,3882.8670626935486,473709.78164861293
락토핏,15.12738,2025-02-08,122,3951.49869400464,482082.8406685661
락토핏,16.10668,2025-02-09,122,4207.306551745951,513291.399313006
락토핏,18.12898,2025-02-10,122,4735.561663264639,577738.5229182859
락토핏,17.18152,2025-02-11,122,4488.070891391279,547544.648749736
락토핏,17.38853,2025-02-12,122,4542.145010283373,554141.6912545715
락토핏,16.62022,2025-02-13,122,4341.450907167652,529657.0106744536
락토핏,14.81289,2025-02-14,122,3869.3491860080458,472060.60069298156
락토핏,13.79378,2025-02-15,122,3603.142358781714,439583.3677713691
락토핏,15.39012,2025-02-16,122,4020.130325315731,490455.8996885192
락토핏,17.87022,2025-02-17,122,4667.969667687042,569492.2994578191
락토핏,19.3113,2025-02-18,122,5044.401392014466,615416.9698257649
락토핏,18.59076,2025-02-19,122,4856.185529850754,592454.634641792
락토핏,17.28105,2025-02-20,122,4514.0696211788745,550716.4937838227
락토핏,14.25159,2025-02-21,122,3722.7292017844193,454172.9626176992
락토핏,13.61066,2025-02-22,122,3555.308666440665,433747.6573057611
락토핏,14.88853,2025-02-23,122,3889.107489244595,474471.1136878406
락토핏,16.79538,2025-02-24,122,4387.205328041714,535239.0500210891
락토핏,16.53264,2025-02-25,122,4318.573696730622,526865.9910011359
락토핏,17.21735,2025-02-26,122,4497.430225142806,548686.4874674224
락토핏,14.68152,2025-02-27,122,3835.0333703525,467874.071183005
락토핏,15.43789,2025-02-28,122,4032.60856626774,491978.2450846643
락토핏,19.82882,2025-03-01,122,5179.585383169662,631909.4167466988
락토핏,17.73487,2025-03-02,122,4632.614216298002,565178.9343883563
락토핏,19.56608,2025-03-03,122,5110.95375185857,623536.3577267455
락토핏,18.16878,2025-03-04,122,4745.958020599577,579006.8785131484
락토핏,19.05652,2025-03-05,122,4977.849032170362,607297.5819247842
락토핏,16.66003,2025-03-06,122,4351.849876652674,530925.6849516262
락토핏,15.06767,2025-03-07,122,3935.90154585215,480179.9885939623
락토핏,13.23248,2025-03-08,122,3456.5223745580874,421695.72969608667
락토핏,14.58996,2025-03-09,122,3811.116524181976,464956.21595020103
락토핏,16.96257,2025-03-10,122,4430.877865298702,540567.0995664416
락토핏,15.98328,2025-03-11,122,4175.072619707476,509358.8596043121
락토핏,16.31369,2025-03-12,122,4261.380670638046,519888.44181784155
락토핏,14.63773,2025-03-13,122,3823.5947651339848,466478.56134634616
락토핏,12.82643,2025-03-14,122,3350.456020390969,408755.6344876982
락토핏,12.39251,2025-03-15,122,3237.10960393931,394927.37168059585
락토핏,15.39808,2025-03-16,122,4022.209596782719,490709.5708074917
락토핏,16.37738,2025-03-17,122,4278.017454524029,521918.1294519315
락토핏,15.90366,2025-03-18,122,4154.274680737433,506821.51104996685
락토핏,15.58121,2025-03-19,122,4070.045901273852,496545.59995540994
락토핏,15.70859,2025-03-20,122,4103.31946904582,500604.9752235901
락토핏,13.49522,2025-03-21,122,3525.154005869179,430068.78871603985
락토핏,11.56449,2025-03-22,122,3020.818352671098,368539.839025874
락토핏,13.27229,2025-03-23,122,3466.921344043109,422964.4039732593
락토핏,16.76751,2025-03-24,122,4379.925265757173,534350.8824223751
락토핏,16.79936,2025-03-25,122,4388.244963775207,535365.8855805752
락토핏,14.55812,2025-03-26,122,3802.799438314026,463941.53147431114
락토핏,14.18391,2025-03-27,122,3705.050170014857,452016.12074181257
락토핏,14.25955,2025-03-28,122,3724.808473251407,454426.63373667165
락토핏,11.86305,2025-03-29,122,3098.806705583633,378054.41808120324
락토핏,13.5191,2025-03-30,122,3531.391820270141,430829.8020729572
락토핏,14.94824,2025-03-31,122,3904.704637397085,476373.9657624444
락토핏,16.75955,2025-04-01,122,4377.845994290185,534097.2113034027
락토핏,15.03582,2025-04-02,122,3927.581847834116,479164.98543576215
락토핏,14.93232,2025-04-03,122,3900.5460944631104,475866.6235244995
락토핏,11.95461,2025-04-04,122,3122.7235517541576,380972.2733140072
락토핏,13.32802,2025-04-05,122,3481.4788564621053,424740.42048837687
락토핏,14.80095,2025-04-06,122,3866.230278807565,471680.0940145229
락토핏,15.8957,2025-04-07,122,4152.195409270445,506567.8399309943
락토핏,15.85589,2025-04-08,122,4141.796439785425,505299.16565382184
락토핏,15.07563,2025-04-09,122,3937.980817319137,480433.6597129347
락토핏,13.54299,2025-04-10,122,3537.632246821188,431591.1341121849
락토핏,12.50398,2025-04-11,122,3266.227240927388,398479.7233931413
락토핏,12.07404,2025-04-12,122,3153.9204602092223,384778.2961455251
락토핏,13.53105,2025-04-13,122,3534.5133396207066,431210.6274337262
락토핏,15.99124,2025-04-14,122,4177.151891174463,509612.5307232845
락토핏,15.02388,2025-04-15,122,3924.4629406336335,478784.47875730327
락토핏,14.86863,2025-04-16,122,3883.9093105771262,473836.9358904094
락토핏,14.07643,2025-04-17,122,3676.9747809103583,448590.9232710637
락토핏,13.52707,2025-04-18,122,3533.4737038872127,431083.7918742399
락토핏,12.08598,2025-04-19,122,3157.039367409703,385158.8028239838
락토핏,12.96974,2025-04-20,122,3387.890743246996,413322.6706761335
락토핏,15.92754,2025-04-21,122,4160.512495138396,507582.52440688433
락토핏,14.89649,2025-04-22,122,3891.1867607115823,474724.78480681306
락토핏,13.78184,2025-04-23,122,3600.023451581233,439202.86109291046
락토핏,13.1648,2025-04-24,122,3438.843342788525,419538.88782020006
락토핏,11.90684,2025-04-25,122,3110.2453108021487,379449.92791786214
락토핏,11.4371,2025-04-26,122,2987.542172749046,364480.14507538365
락토핏,13.00955,2025-04-27,122,3398.289712732017,414591.3449533061
락토핏,15.27866,2025-04-28,122,3991.0153004777385,486903.8666582841
락토핏,14.04458,2025-04-29,122,3668.655082892324,447575.92011286353
락토핏,14.15605,2025-04-30,122,3697.7727198804014,451128.27182540897
락토핏,14.0406,2025-05-01,122,3667.61544715883,447449.0845533773
락토핏,12.03821,2025-05-02,122,3144.561126457694,383636.4574278387
락토핏,11.67595,2025-05-03,122,3049.9333775090918,372091.8720561092
락토핏,12.74681,2025-05-04,122,3329.658081420926,406218.28593335295
락토핏,13.30812,2025-05-05,122,3476.2806777946366,424106.2426909457
락토핏,14.37898,2025-05-06,122,3756.0053817064713,458232.6565681895
락토핏,15.95541,2025-05-07,122,4167.792557422936,508470.69200559816
락토핏,15.11544,2025-05-08,122,3948.379786804159,481702.33399010735
락토핏,12.92993,2025-05-09,122,3377.4917737619744,412053.9963989609
락토핏,15.50557,2025-05-10,122,4050.2875980373024,494135.08696055086
락토핏,18.06926,2025-05-11,122,4719.961902962065,575835.352161372
락토핏,18.67834,2025-05-12,122,4879.062740287784,595245.6543151097
락토핏,16.7078,2025-05-13,122,4364.328117604682,532448.0303477712
락토핏,15.20302,2025-05-14,122,3971.256997241189,484493.353663425
락토핏,14.74124,2025-05-15,122,3850.633130655074,469777.24193991907
락토핏,12.29299,2025-05-16,122,3211.1134863017983,391755.8453288194
락토핏,11.12659,2025-05-17,122,2906.4323004859457,354584.7406592854
락토핏,11.875,2025-05-18,122,3101.9282249341986,378435.24344197224
락토핏,14.04458,2025-05-19,122,3668.655082892324,447575.92011286353
락토핏,13.75796,2025-05-20,122,3593.7856371802704,438441.847735993
락토핏,13.08121,2025-05-21,122,3417.008380235073,416875.0223886789
락토핏,12.67515,2025-05-22,122,3310.9394139178703,403934.60849798017
락토핏,10.97133,2025-05-23,122,2865.8760582793534,349636.8791100811
락토핏,10.7285,2025-05-24,122,2802.445217785815,341898.31656986946
락토핏,11.77149,2025-05-25,122,3074.889859413109,375136.56284839934
락토핏,13.5828,2025-05-26,122,3548.031216306209,432859.8083893575
락토핏,13.6863,2025-05-27,122,3575.0669696772147,436158.1703006202
락토핏,12.90207,2025-05-28,122,3370.2143236275183,411166.1474825572
락토핏,11.74761,2025-05-29,122,3068.6520450121466,374375.54949148186
락토핏,10.17117,2025-05-30,122,2656.862257145598,324137.19537176297
락토핏,10.53742,2025-05-31,122,2752.5322539777785,335808.934985289
락토핏,13.28821,2025-06-01,122,3471.079886977084,423471.7462112042
락토핏,13.72611,2025-06-02,122,3585.4659391622363,437426.8445777928
락토핏,13.10907,2025-06-03,122,3424.285830369529,417762.8713050825
락토핏,13.25238,2025-06-04,122,3461.720553225556,422329.90749351785
락토핏,12.15366,2025-06-05,122,3174.7183991792654,387315.6446998704
락토핏,12.8742,2025-06-06,122,3362.934261342978,410277.97988384333
락토핏,11.47292,2025-06-07,122,2996.89889435049,365621.6651107598
락토핏,11.60429,2025-06-08,122,3031.214710006036,369808.1946207364
락토핏,14.15207,2025-06-09,122,3696.733084146908,451001.4362659228
락토핏,13.3957,2025-06-10,122,3499.157888231667,426897.2623642634
락토핏,14.99601,2025-06-11,122,3917.182878349094,477896.3111585895
락토핏,13.67834,2025-06-12,122,3572.987698210228,435904.4991816478
락토핏,10.82802,2025-06-13,122,2828.4413354233266,345069.84292164585
락토핏,11.26194,2025-06-14,122,2941.787751874985,358898.1057287482
락토핏,12.66321,2025-06-15,122,3307.820506717389,403554.10181952146
락토핏,13.80971,2025-06-16,122,3607.303513865773,440091.0286916243
락토핏,13.11703,2025-06-17,122,3426.3651018365163,418016.542424055
락토핏,13.21257,2025-06-18,122,3451.321583740534,421061.2332163452
락토핏,12.47611,2025-06-19,122,3258.947178642847,397591.55579442735
락토핏,10.83598,2025-06-20,122,2830.520606890314,345323.5140406183
락토핏,10.28662,2025-06-21,122,2687.0195298671683,327816.3826437945
락토핏,10.55732,2025-06-22,122,2757.730432645248,336443.11278272024
락토핏,12.17754,2025-06-23,122,3180.9562135802275,388076.65805678774
락토핏,12.20541,2025-06-24,122,3188.236275864768,388964.8256555017
락토핏,13.12101,2025-06-25,122,3427.40473757001,418143.3779835412
락토핏,13.72213,2025-06-26,122,3584.4263034287424,437300.00901830656
락토핏,10.87579,2025-06-27,122,2840.9195763753355,346592.1883177909
락토핏,10.60907,2025-06-28,122,2771.24830933075,338092.2937383515
락토핏,11.32563,2025-06-29,122,2958.4245357609693,360927.7933628383
락토핏,12.40445,2025-06-30,122,3240.2285111397914,395307.87835905456
락토핏,13.92117,2025-07-01,122,3636.418538703766,443643.06172185944
락토핏,13.52308,2025-07-02,122,3532.431456003635,430956.63763244345
락토핏,12.33678,2025-07-03,122,3222.5520915203133,393151.35516547825
락토핏,10.8957,2025-07-04,122,2846.1203671928884,347226.6847975324
락토핏,10.38614,2025-07-05,122,2713.01564750468,330987.90899557096
락토핏,11.81528,2025-07-06,122,3086.328464631624,376532.0726850581
락토핏,13.36783,2025-07-07,122,3491.877825947127,426009.09476554947
락토핏,14.14012,2025-07-08,122,3693.611564796342,450620.61090515374
락토핏,13.01353,2025-07-09,122,3399.329348465511,414718.1805127923
락토핏,12.59554,2025-07-10,122,3290.144087097912,401397.57862594526
락토핏,10.95143,2025-07-11,122,2860.6778796118847,349002.70131264994
락토핏,10.13136,2025-07-12,122,2646.4632876605765,322868.5210945903
락토핏,11.50079,2025-07-13,122,3004.1789566350303,366509.8327094737
락토핏,13.27229,2025-07-14,122,3466.921344043109,422964.4039732593
락토핏,13.49522,2025-07-15,122,3525.154005869179,430068.78871603985
락토핏,13.54299,2025-07-16,122,3537.632246821188,431591.1341121849
락토핏,11.97452,2025-07-17,122,3127.9243425717104,381606.7697937487
락토핏,10.44187,2025-07-18,122,2727.573159923677,332763.92551068857
락토핏,10.86385,2025-07-19,122,2837.800669174854,346211.6816393322
락토핏,11.91082,2025-07-20,122,3111.284946535642,379576.7634773483
락토핏,12.72292,2025-07-21,122,3323.4176548698792,405456.95389412524
락토핏,12.31687,2025-07-22,122,3217.351300702761,392516.85868573684
락토핏,11.80334,2025-07-23,122,3083.209557431144,376151.5660065995
락토핏,12.24124,2025-07-24,122,3197.5956096162954,390106.66437318805
락토핏,10.47372,2025-07-25,122,2735.892857941711,333778.92866888875
락토핏,10.24681,2025-07-26,122,2676.6205603821472,326547.708366622
락토핏,11.29378,2025-07-27,122,2950.104837742935,359912.7902046381
락토핏,11.67197,2025-07-28,122,3048.8937417755974,371965.0364966229
락토핏,12.03423,2025-07-29,122,3143.5214907242007,383509.62186835246
락토핏,12.63136,2025-07-30,122,3299.5008086993557,402539.0986613214
락토핏,10.832,2025-07-31,122,2829.4809711568205,345196.6784811321
